,session_id,assigned_group,convo_agent,assigned_group_convo_agent,convo,preceeding_convo,turn,total_turn,sadness,joy,love,anger,fear,surprise,textblob_polarity,textblob_subjectivity,vaderSentiment_neg,vaderSentiment_pos,vaderSentiment_neu,vaderSentiment_compound,Readability_ARI,Readability_FleschReadingEase,Readability_DaleChallIndex,Readability_Kincaid,Readability_GunningFogIndex
6186,2022-06-24T16:37:48.878Z,Caring Motive,Human,Caring Motive_Human,"I will thing of ways of ending my life sometimes out of no where. with no prompt to cause it, but it just happening. ",,16,41,0.04685007035732269,0.447614461183548,0.0027079039718955755,0.47729960083961487,0.022915087640285492,0.0026129449252039194,0.0,0.0,0.127,0.0,0.873,-0.296,8.232500000000002,80.25000000000003,6.80065,8.028333333333332,12.933333333333332
6187,2022-06-24T16:37:48.878Z,Caring Motive,AI,Caring Motive_AI,That sounds very difficult. Have you been feeling like this for a long time? ,"I will thing of ways of ending my life sometimes out of no where. with no prompt to cause it, but it just happening. ",17,41,0.17621023952960968,0.530137836933136,0.005077793728560209,0.007033537141978741,0.2759697735309601,0.005570779554545879,-0.35000000000000003,0.7,0.157,0.225,0.618,0.0534,6.092142857142857,83.85357142857144,7.714471428571429,5.041428571428572,8.457142857142857
6188,2022-06-24T16:37:48.878Z,Caring Motive,Human,Caring Motive_Human,"Yeah, on and off now for the last couple of decades but it is just getting worse.  ",,18,41,0.3022077679634094,0.4117549955844879,0.00427210982888937,0.2590530812740326,0.019086677581071854,0.003625418758019805,-0.2,0.3333333333333333,0.2,0.077,0.723,-0.5499,4.524705882352944,95.02705882352943,7.266170588235294,4.228235294117649,9.15294117647059
6189,2022-06-24T16:37:48.878Z,Caring Motive,AI,Caring Motive_AI,That sounds very tough. Have you been seeking help for this? ,"Yeah, on and off now for the last couple of decades but it is just getting worse.  ",19,41,0.01481340080499649,0.5269120931625366,0.015627402812242508,0.3226732015609741,0.11813659965991974,0.0018373486818745732,-0.5055555555555555,1.0,0.133,0.2,0.667,0.228,4.622727272727271,95.68818181818182,8.488463636363637,2.645454545454548,4.4
6190,2022-06-24T16:37:48.878Z,Caring Motive,Human,Caring Motive_Human,"Yes, I currently go to counseling and medication management through the local clinic. ",,20,41,0.008255476132035255,0.9440856575965881,0.002711644396185875,0.027418052777647972,0.01663239486515522,0.0008969047339633107,0.0,0.2,0.0,0.184,0.816,0.4019,10.793846153846154,43.96307692307695,11.568992307692309,10.356923076923078,17.50769230769231
6191,2022-06-24T16:37:48.878Z,Caring Motive,AI,Caring Motive_AI,That's great that you're getting help. Has it been helping? ,"Yes, I currently go to counseling and medication management through the local clinic. ",21,41,0.0007129576988518238,0.9972586631774902,0.0005601237644441426,0.0008322750800289214,0.00026181567227467895,0.00037412086385302246,0.8,0.75,0.0,0.562,0.438,0.8402,2.625,110.055,8.1792,0.8900000000000006,4.800000000000001
6192,2022-06-24T16:37:48.878Z,Caring Motive,Human,Caring Motive_Human,"Somewhat, or at least some. ",,22,41,0.03271573409438133,0.21563513576984406,0.0045037344098091125,0.56927490234375,0.16852031648159027,0.009350243955850601,-0.3,0.4,0.0,0.0,1.0,0.0,0.8520000000000003,83.32000000000002,7.0425,2.879999999999999,2.0
6193,2022-06-24T16:37:48.878Z,Caring Motive,AI,Caring Motive_AI,"I'm glad to hear that it's been helpful in some way. If you ever need to talk, please don't hesitate to reach out to me. ","Somewhat, or at least some. ",23,41,0.00025067650130949914,0.9979851245880127,0.0010875470470637083,0.0002970258065033704,0.00014421288506127894,0.00023538165260106325,0.5,1.0,0.035,0.32,0.645,0.8334,7.709285714285713,99.85785714285716,7.844942857142858,6.287142857142857,12.628571428571428
6194,2022-06-24T16:37:48.878Z,Caring Motive,Human,Caring Motive_Human,I tend to stress out easily and pick on my skin on my arms. I need to find a healthier way to deal with that stress. ,,24,41,0.0023094811476767063,0.9947459697723389,0.0006491031381301582,0.0012142026098445058,0.0007801210158504546,0.0003010764194186777,0.43333333333333335,0.8333333333333334,0.181,0.077,0.742,-0.4939,7.692692307692308,92.59115384615386,8.569946153846153,6.803846153846155,11.938461538461539
6195,2022-06-24T16:37:48.878Z,Caring Motive,AI,Caring Motive_AI,That sounds very difficult. Have you been trying to find healthier ways to deal with stress? ,I tend to stress out easily and pick on my skin on my arms. I need to find a healthier way to deal with that stress. ,25,41,0.004818904213607311,0.9907738566398621,0.0008560146088711917,0.0020158656407147646,0.0010919984197244048,0.00044322636676952243,-0.65,1.0,0.285,0.0,0.715,-0.6801,8.648125,84.84500000000001,10.35135,5.400000000000002,8.9
6196,2022-06-24T16:37:48.878Z,Caring Motive,Human,Caring Motive_Human,I am getting a little confused on what to do honestly. ,,26,41,0.0004000813059974462,0.00028482056222856045,0.0001455775782233104,0.003133998950943351,0.992908239364624,0.0031272650230675936,0.004166666666666652,0.7000000000000001,0.143,0.214,0.643,0.2484,2.4818181818181806,80.30636363636367,7.053009090909091,4.790909090909089,11.672727272727274
6197,2022-06-24T16:37:48.878Z,Caring Motive,AI,Caring Motive_AI,It can be tough to know what to do. Have you talked to your therapist about this? ,I am getting a little confused on what to do honestly. ,27,41,0.005368557292968035,0.0053912871517241,0.0006902504828758538,0.8972698450088501,0.09072303026914597,0.0005570618668571115,-0.3888888888888889,0.8333333333333334,0.086,0.0,0.914,-0.128,4.524705882352944,95.02705882352943,7.266170588235294,4.228235294117649,9.15294117647059
6198,2022-06-24T16:37:48.878Z,Caring Motive,Human,Caring Motive_Human,Not yet ,,28,41,0.033182110637426376,0.10307490080595016,0.0065562608651816845,0.4952239990234375,0.35417234897613525,0.007790367119014263,0.0,0.0,0.0,0.0,1.0,0.0,-6.300000000000001,120.20500000000001,0,-3.01,0.8
6199,2022-06-24T16:37:48.878Z,Caring Motive,AI,Caring Motive_AI,That might be a good idea. They might be able to offer some suggestions. ,Not yet ,29,41,0.0009001724538393319,0.9904547333717346,0.0011014065239578485,0.005129879340529442,0.0015331782633438706,0.0008807445992715657,0.6,0.6125,0.0,0.182,0.818,0.4404,4.74642857142857,89.8964285714286,5.458757142857143,4.19857142857143,8.457142857142857
6200,2022-06-24T16:37:48.878Z,Caring Motive,Human,Caring Motive_Human,Do you have any suggestions? ,,30,41,0.008858133107423782,0.3999188542366028,0.0065393391996622086,0.525114119052887,0.05524327978491783,0.004326225258409977,0.0,0.0,0.0,0.0,1.0,0.0,2.735999999999997,66.40000000000002,7.0425,5.240000000000002,10.0
6201,2022-06-24T16:37:48.878Z,Caring Motive,AI,Caring Motive_AI,There are a few things that might help. Some people find that exercise can help reduce stress. Others find that journaling or deep breathing exercises can be helpful. What have you found to be helpful in the past? ,Do you have any suggestions? ,31,41,0.0007654919754713774,0.9969384670257568,0.0008054492063820362,0.0007074223831295967,0.00031525242957286537,0.0004678584518842399,-0.15,0.25,0.06,0.235,0.705,0.802,18.88894736842105,65.85447368421055,8.845510526315788,13.51421052631579,18.357894736842105
6202,2022-06-24T16:37:48.878Z,Caring Motive,Human,Caring Motive_Human,Meditation seems to help. ,,32,41,0.00911325216293335,0.9511576294898987,0.0015116628492251039,0.011576658114790916,0.025120431557297707,0.0015203577931970358,0.0,0.0,0.0,0.474,0.526,0.4019,5.297499999999999,54.72500000000002,11.7299,6.620000000000001,1.6
6203,2022-06-24T16:37:48.878Z,Caring Motive,AI,Caring Motive_AI,"Yes, meditation can be very helpful. There are a lot of resources available to help you learn how to meditate. ",Meditation seems to help. ,33,41,0.0004256821412127465,0.9980961680412292,0.0004100168007425964,0.0004574827617034316,0.00034101385972462595,0.000269650190602988,0.30000000000000004,0.35,0.0,0.333,0.667,0.8173,9.294,55.405000000000015,7.7865,10.500000000000004,16.0
6204,2022-06-24T16:37:48.878Z,Caring Motive,Human,Caring Motive_Human,Do you have any resources on meditation? ,,34,41,0.019288841634988785,0.6252214312553406,0.0037208201829344034,0.2050916701555252,0.14261597394943237,0.004061248619109392,0.0,0.0,0.0,0.0,1.0,0.0,4.274285714285714,42.61571428571431,8.495128571428571,9.054285714285715,14.228571428571428
6205,2022-06-24T16:37:48.878Z,Caring Motive,AI,Caring Motive_AI,"Yes, we do. We have a few articles on our website that can help you get started with meditation. ",Do you have any resources on meditation? ,35,41,0.0009091138490475714,0.9954557418823242,0.00064456881955266,0.0017465691780671477,0.0008505213772878051,0.00039346187259070575,-0.2,0.1,0.0,0.241,0.759,0.6597,6.662105263157894,80.68684210526318,7.903110526315789,6.725263157894737,11.810526315789474
6206,2022-06-24T16:37:48.878Z,Caring Motive,Human,Caring Motive_Human,Thank you very much for your help thus far. ,,36,41,0.0007841302431188524,0.9838734269142151,0.014127151109278202,0.0006667999550700188,0.00020958774257451296,0.00033879175316542387,0.18,0.63,0.0,0.426,0.574,0.6369,0.8633333333333333,103.7,5.837344444444444,1.0311111111111124,3.6
6207,2022-06-24T16:37:48.878Z,Caring Motive,AI,Caring Motive_AI,"You're welcome. If you ever need to talk, please don't hesitate to reach out to me. ",Thank you very much for your help thus far. ,37,41,0.002417822601273656,0.957147479057312,0.011389286257326603,0.024973230436444283,0.003640081500634551,0.00043207500129938126,0.8,0.9,0.053,0.352,0.594,0.7219,4.055,103.96500000000002,8.03818888888889,3.2300000000000004,9.422222222222222
6208,2022-06-24T16:37:48.878Z,Caring Motive,Human,Caring Motive_Human,Sometimes I feel like I am worthless. I am working on this but it is hard sometimes. ,,38,41,0.9989425539970398,0.00021576887229457498,0.00017567748727742583,0.00036051840288564563,0.00015435241220984608,0.00015127922233659774,-0.5458333333333334,0.7208333333333333,0.184,0.091,0.725,-0.2023,5.355882352941176,75.12117647058825,6.3373470588235294,7.004705882352944,9.15294117647059
6209,2022-06-24T16:37:48.878Z,Caring Motive,AI,Caring Motive_AI,"That sounds very difficult. It's normal to feel like this from time to time, but it's important to remember that you are not alone. There are people who care about you and want to help you. If you ever need to talk, please don't hesitate to reach out to me. ",Sometimes I feel like I am worthless. I am working on this but it is hard sometimes. ,39,41,0.9967820644378662,0.0011948990868404508,0.00022315116075333208,0.001019774586893618,0.0006799171096645296,0.00010020928311860189,-0.033333333333333326,0.8833333333333333,0.047,0.323,0.63,0.9479,22.75471698113207,55.67018867924531,8.648696226415094,18.661132075471702,24.218867924528304
6210,2022-06-24T16:37:48.878Z,Caring Motive,Human,Caring Motive_Human,Thank you again.  ,,40,41,0.0008189640939235687,0.986174464225769,0.012023095041513443,0.00047014374285936356,0.00020725333888549358,0.00030611662077717483,0.0,0.0,0.0,0.556,0.444,0.3612,0.4800000000000004,90.99000000000002,0,1.3133333333333361,1.2000000000000002
6211,2022-06-24T16:37:48.878Z,Caring Motive,AI,Caring Motive_AI,You're welcome.,Thank you again.  ,41,41,0.00045865599531680346,0.9904953241348267,0.008289902471005917,0.00036786519922316074,0.0001888842525659129,0.0001993963378481567,0.8,0.9,0.0,0.75,0.25,0.4588,-1.0899999999999999,119.19000000000001,9.048633333333331,-2.619999999999999,1.2000000000000002
6212,2022-06-24T16:36:23.306Z,No Motive,AI,No Motive_AI,"I am Melu, a mental health companion. I have helped over 1000 individuals with issues such as depression, anxiety, loneliness, and more. I want to help improve mental health however I can. ",,1,55,0.023288097232580185,0.966627299785614,0.005371705163270235,0.003110408317297697,0.001098712906241417,0.000503846793435514,0.07500000000000001,0.35,0.198,0.173,0.628,-0.2551,16.648125,47.45500000000002,10.6515125,14.590000000000003,20.3
6213,2022-06-24T16:36:23.306Z,No Motive,Human,No Motive_Human,"Nice to meet you, Melu. ",,2,55,0.0010152221657335758,0.9724905490875244,0.01904304511845112,0.004379814025014639,0.0008602568996138871,0.0022112862206995487,0.6,1.0,0.0,0.412,0.588,0.4215,-2.9160000000000004,100.24000000000001,7.0425,0.5199999999999996,2.0
6214,2022-06-24T16:36:23.306Z,No Motive,AI,No Motive_AI,Thank you for talking with me. How are you doing today? ,"Nice to meet you, Melu. ",3,55,0.0016120362561196089,0.9932941198348999,0.0020954732317477465,0.0020932063926011324,0.0005278119933791459,0.00037740974221378565,0.0,0.0,0.0,0.2,0.8,0.3612,2.4818181818181806,103.37909090909093,7.053009090909091,1.572727272727274,4.4
6215,2022-06-24T16:36:23.306Z,No Motive,Human,No Motive_Human,I feel great mentally. But my back and feet really hurt from working long hours on concrete. ,,4,55,0.001295995432883501,0.99732506275177,0.00032870681025087833,0.00019030114344786853,0.0002943107974715531,0.0005655295681208372,0.16666666666666666,0.3083333333333333,0.223,0.113,0.664,-0.5407,7.572352941176469,80.09764705882354,8.19499411764706,6.310588235294119,9.15294117647059
6216,2022-06-24T16:36:23.306Z,No Motive,AI,No Motive_AI,I'm glad to hear that you're doing well mentally. It sounds like your physical health is suffering from working long hours on concrete. I hope you're taking care of yourself and getting enough rest. ,I feel great mentally. But my back and feet really hurt from working long hours on concrete. ,5,55,0.9930388331413269,0.004847372882068157,0.00041016697650775313,0.0009846433531492949,0.0005343426601029932,0.00018458868726156652,0.08333333333333333,0.4238095238095238,0.069,0.306,0.625,0.8625,17.310270270270273,70.96108108108109,10.166024324324324,12.553513513513511,18.043243243243246
6217,2022-06-24T16:36:23.306Z,No Motive,Human,No Motive_Human,"I am getting at least 4 hours of sleep at a time, in compliance with my C-Pap regulations. ",,6,55,0.020892860367894173,0.5877933502197266,0.005893795285373926,0.286135733127594,0.09570501744747162,0.0035793492570519447,-0.3,0.4,0.0,0.0,1.0,0.0,6.148333333333333,85.165,8.915411111111112,5.852222222222224,11.644444444444446
6218,2022-06-24T16:36:23.306Z,No Motive,AI,No Motive_AI,"It's good that you're getting enough sleep, but 4 hours may not be enough for some people. How do you feel after 4 hours of sleep? Do you feel rested? ","I am getting at least 4 hours of sleep at a time, in compliance with my C-Pap regulations. ",7,55,0.1362707018852234,0.8491911888122559,0.0057390304282307625,0.0016330565558746457,0.005920696537941694,0.0012452065711840987,0.2333333333333333,0.5333333333333333,0.0,0.074,0.926,0.3204,11.496562500000003,87.11125000000001,8.6777625,9.05875,12.8
6219,2022-06-24T16:36:23.306Z,No Motive,Human,No Motive_Human,"On days that I only get four hours of sleep, it's because I have to go to work, on those days, I don't have feelings! ",,8,55,0.09760705381631851,0.016926832497119904,0.007716949563473463,0.8604989051818848,0.016523798927664757,0.0007265089079737663,0.0,1.0,0.0,0.0,1.0,0.0,7.24666666666667,104.23000000000002,9.069403703703703,5.428888888888888,10.8
6220,2022-06-24T16:36:23.306Z,No Motive,AI,No Motive_AI,It sounds like you're not getting enough sleep if you have to go to work. Your mental health can suffer if you don't get enough sleep. I hope you can get more rest. ,"On days that I only get four hours of sleep, it's because I have to go to work, on those days, I don't have feelings! ",9,55,0.9034795761108398,0.07741998136043549,0.0012373473728075624,0.01385493017733097,0.0034381872974336147,0.0005700747133232653,0.1,0.425,0.09,0.139,0.771,0.2263,13.16057142857143,84.29285714285717,7.628214285714286,10.197142857142858,14.0
6221,2022-06-24T16:36:23.306Z,No Motive,Human,No Motive_Human,Thanks. I got 8 hours of sleep last night. I woke up and the first thing I felt was pain in my back. That is usually the first sensation I feel when I wake up. ,,10,55,0.23150411248207092,0.0501442551612854,0.003246749984100461,0.00950835831463337,0.7006398439407349,0.004956685472279787,0.075,0.19722222222222222,0.084,0.074,0.842,-0.1027,12.353142857142856,93.96142857142857,7.177071428571429,8.848571428571429,16.28571428571429
6222,2022-06-24T16:36:23.306Z,No Motive,AI,No Motive_AI,"It's good that you got 8 hours of sleep, but it sounds like your back is still in pain. I hope you're taking care of yourself and getting enough rest. ",Thanks. I got 8 hours of sleep last night. I woke up and the first thing I felt was pain in my back. That is usually the first sensation I feel when I wake up. ,11,55,0.24413733184337616,0.716958224773407,0.00459353206679225,0.029588749632239342,0.004003013018518686,0.0007191649056039751,0.2333333333333333,0.3666666666666667,0.104,0.312,0.584,0.836,11.643750000000004,92.39875,7.6908875,8.321250000000003,12.8
6223,2022-06-24T16:36:23.306Z,No Motive,Human,No Motive_Human,I don't think any more rest will fix my back. It needs some kind of physical adjustment or rehabilitation. ,,12,55,0.2700807750225067,0.6644728779792786,0.00291481614112854,0.042680613696575165,0.018793955445289612,0.0010569799924269319,0.275,0.3857142857142857,0.0,0.0,1.0,0.0,8.587499999999999,72.32500000000002,9.3655,8.140000000000004,14.0
